Run_Name,Actual,Predicted,MSE,Confidence
2915,TCP +50,He Chuck,0.4102098,0.9456259546344178
2915,TCP +50,He Chuck,0.4423078,0.709263999005733
2915,TCP +50,Normal,0.4296871,0.524318792457671
2915,TCP +50,He Chuck,0.4309723,0.7556690069377268
2915,TCP +50,Normal,0.4203594,0.7136632928362633
2915,TCP +50,He Chuck,0.4209266,0.6585763211442719
2915,TCP +50,Normal,0.46676517,0.8027473665642918
2917,RF +10,RF +10,0.96079487,0.9999996050066197
2917,RF +10,RF +10,0.99618465,0.9999996128913884
2917,RF +10,RF +10,0.9074642,0.9999996078623722
2917,RF +10,RF +10,0.9730597,0.9999990155670274
2917,RF +10,RF +10,0.9450938,0.9999995642026623
2917,RF +10,RF +10,1.0831071,0.9999993883192524
2917,RF +10,RF +10,0.991201,0.999999522385557
2917,RF +10,RF +10,0.9424645,0.9999994449736226
2917,RF +10,RF +10,0.99954945,0.9999995448938359
2917,RF +10,RF +10,1.0020695,0.9999996534020525
2917,RF +10,RF +10,0.9976123,0.9999995461319405
2917,RF +10,RF +10,0.9435702,0.9999991985288095
2917,RF +10,RF +10,0.81455433,0.9999991193448561
2917,RF +10,RF +10,0.90001917,0.9999994427852114
2917,RF +10,RF +10,1.1951774,0.9999994025556557
2917,RF +10,RF +10,1.692208,0.9999986580036904
2917,RF +10,RF +10,1.9951288,0.9999992961950199
2917,RF +10,RF +10,1.9989065,0.9999992453298312
2917,RF +10,RF +10,1.8169103,0.9999992468868474
2917,RF +10,RF +10,1.7297716,0.9999994869488186
2917,RF +10,RF +10,2.2413244,0.9999987491870692
2917,RF +10,RF +10,2.520187,0.9999985052586833
2917,RF +10,RF +10,2.55173,0.999998745845987
2917,RF +10,RF +10,1.4923261,0.9999984176365081
2917,RF +10,RF +10,1.2304718,0.9999984915334663
2917,RF +10,RF +10,0.9745795,0.9999935834402317
2917,RF +10,RF +10,0.8771972,0.9999982416274088
2917,RF +10,RF +10,0.9714887,0.9999992935907457
2917,RF +10,RF +10,0.99058145,0.9999994683586955
2917,RF +10,RF +10,1.0159893,0.9999992578846414
2917,RF +10,RF +10,0.9899162,0.9999992338932174
2917,RF +10,RF +10,1.4517434,0.9999996314461396
2917,RF +10,RF +10,1.437082,0.999999594255497
2917,RF +10,RF +10,1.4324347,0.9999979131756452
2917,RF +10,RF +10,1.4454907,0.9999996197697762
2917,RF +10,RF +10,1.4566929,0.9999996125256594
2917,RF +10,RF +10,1.4553896,0.9999996124315841
2917,RF +10,RF +10,1.5983347,0.9999982326101289
2918,Pr +3,He Chuck,0.32033232,0.9236927536389893
2918,Pr +3,Normal,0.3652527,0.8408430219417196
2918,Pr +3,Normal,0.39177603,0.9251276486571857
2918,Pr +3,Normal,0.51452166,0.9530101494835675
2918,Pr +3,Normal,0.34889355,0.47619779456051076
2918,Pr +3,Normal,0.30950367,0.7661745458321044
2918,Pr +3,Normal,0.77482766,0.9496240444047248
2918,Pr +3,Normal,0.3024255,0.7957296654496397
2918,Pr +3,He Chuck,0.28726572,0.7434686797900024
2918,Pr +3,Normal,0.30289418,0.8782991916195371
2918,Pr +3,Normal,0.29078865,0.8286377719861067
2918,Pr +3,He Chuck,0.26004866,0.8181668551270328
2918,Pr +3,He Chuck,0.22997695,0.8310815541869642
2918,Pr +3,Normal,0.23576936,0.6449297596397147
2918,Pr +3,Normal,0.37113672,0.6793534236278991
2918,Pr +3,BCl3 +5,0.46733737,0.5766540811190918
2918,Pr +3,He Chuck,0.4547494,0.9695043835056306
2918,Pr +3,He Chuck,0.46430007,0.9357749494542259
2918,Pr +3,Cl2 -5,0.5210395,0.5183356830041119
2918,Pr +3,He Chuck,0.44339463,0.9151654802781611
2918,Pr +3,Cl2 -5,0.5316872,0.83624210089022
2918,Pr +3,He Chuck,0.6292006,0.7814238725835455
2918,Pr +3,He Chuck,0.73004407,0.7110016571654182
2918,Pr +3,BCl3 +5,0.7532714,0.46364688491202977
2918,Pr +3,Cl2 -5,0.47081628,0.9967683638497481
2918,Pr +3,He Chuck,0.3682318,0.5574520952719
2918,Pr +3,Normal,0.38798857,0.7765436204851668
2918,Pr +3,Normal,0.74618965,0.9733539243719673
2918,Pr +3,Normal,0.4512928,0.6811959793910232
2918,Pr +3,Normal,0.44525972,0.8287919051519966
2918,Pr +3,Normal,0.42434308,0.9278988014425115
2918,Pr +3,Normal,0.43021968,0.8393882021545753
2918,Pr +3,Normal,0.4886359,0.8784880615210475
2918,Pr +3,UNKNOWN FAULT,0.9282445,0.9814923595549049
2918,Pr +3,Normal,0.47010508,0.9263851300004158
2918,Pr +3,Normal,0.45319885,0.6903149427125616
2918,Pr +3,Normal,0.4472212,0.5962155474576917
2918,Pr +3,Normal,0.45796973,0.9272612896094145
2920,Normal,Normal,0.2038815,0.9336778246214648
2920,Normal,Normal,0.27882046,0.929764569276425
2920,Normal,Normal,0.31402686,0.9563747931752477
2920,Normal,Normal,0.37886754,0.9663184064979785
2920,Normal,Normal,0.25359276,0.8313228309994602
2920,Normal,Normal,0.29883233,0.6845764875177076
2920,Normal,Normal,0.3474724,0.8797282237559286
2920,Normal,He Chuck,0.35049334,0.583699423596146
2920,Normal,Normal,0.33546737,0.9618865025454489
2920,Normal,Normal,0.30894363,0.7911290436178975
2920,Normal,Normal,0.27488917,0.8635148258059681
2920,Normal,Normal,0.29441497,0.5465395289782525
2920,Normal,He Chuck,0.23916903,0.8117692336351511
2920,Normal,Normal,0.35814685,0.9274613183820338
2920,Normal,Normal,0.39671385,0.8963419069129278
2920,Normal,He Chuck,0.43669686,0.9300581081097883
2920,Normal,Normal,0.7182304,0.6914654153826408
2920,Normal,Normal,0.66940975,0.56027746290534
2920,Normal,Normal,0.6573446,0.7665704840054877
2920,Normal,He Chuck,0.48454952,0.7201561381768777
2920,Normal,Normal,0.68771285,0.8263873220308784
2920,Normal,Normal,0.7431943,0.9999621285940495
2920,Normal,Normal,0.86987054,0.9997042632096905
2920,Normal,Normal,0.8339742,0.9996341992266773
2920,Normal,Normal,0.61445844,0.9184063819361478
2920,Normal,Normal,0.5381156,0.8998456027165227
2920,Normal,Normal,0.56196064,0.9725404698891933
2920,Normal,Normal,0.47653866,0.9315610500535305
2920,Normal,Normal,0.43733066,0.5634237714256274
2920,Normal,Normal,0.4985812,0.8320151115005345
2920,Normal,Normal,0.48728755,0.9571295519624591
2920,Normal,Normal,0.39655462,0.942991629595495
2920,Normal,Normal,0.41263035,0.9664025756580935
2920,Normal,Normal,0.41922414,0.8595564403002927
2920,Normal,Normal,0.4231344,0.7200096972906157
2920,Normal,Normal,0.42010558,0.9633142317035212
2920,Normal,Normal,0.40678695,0.7331892175599118
2920,Normal,Normal,0.4422954,0.8208446905859678
2921,Normal,Normal,0.24808817,0.9343176521046259
2921,Normal,Normal,0.26756513,0.9388864648146553
2921,Normal,Normal,0.3059424,0.9628831630239111
2921,Normal,Normal,0.35300642,0.9681600412686475
2921,Normal,Normal,0.31042582,0.9733824881593242
2921,Normal,Normal,0.3376924,0.9719769105531607
2921,Normal,Normal,0.30696788,0.826735024194371
2921,Normal,Normal,0.2634465,0.8822693456232175
2921,Normal,Normal,0.40941808,0.9218229424216982
2921,Normal,Normal,0.3026272,0.9771257020152178
2921,Normal,Normal,0.32192427,0.9766537320864732
2921,Normal,Normal,0.28983104,0.5603537392709352
2921,Normal,Normal,0.2704374,0.9123382390939094
2921,Normal,Normal,0.2547044,0.8951056763595701
2921,Normal,Normal,0.41772982,0.7771544116636854
2921,Normal,Normal,0.5836835,0.9678242209229158
2921,Normal,He Chuck,0.68036556,0.7442476747063602
2921,Normal,He Chuck,0.6363588,0.9467097386140662
2921,Normal,Normal,0.5622955,0.8082816662513248
2921,Normal,He Chuck,0.5201496,0.7306828270979897
2921,Normal,He Chuck,0.6845233,0.8101193465391361
2921,Normal,He Chuck,0.7087369,0.46922488300059245
2921,Normal,He Chuck,0.82682574,0.9775470715383333
2921,Normal,Normal,0.83607334,0.947950218684487
2921,Normal,Normal,0.5708098,0.8925254677813542
2921,Normal,Normal,0.57079893,0.7380227991632493
2921,Normal,Normal,0.47401822,0.9160709134818958
2921,Normal,Normal,0.44124597,0.7460895996889207
2921,Normal,Normal,0.46606493,0.9502927562633248
2921,Normal,Normal,0.61379176,0.9529953746823918
2921,Normal,Normal,0.45831472,0.94874071054009
2921,Normal,Normal,0.23667428,0.8491253543273353
2921,Normal,Normal,0.40848207,0.9842037622011801
2921,Normal,Normal,0.46015373,0.9130274710331502
2921,Normal,Normal,0.44101536,0.9719442238551477
2921,Normal,Normal,0.43382803,0.9693180733992872
2921,Normal,Normal,0.421256,0.9721332425456286
2921,Normal,Normal,0.4229593,0.7744320732191822
2922,Normal,Normal,0.28244698,0.7344371584228843
2922,Normal,Normal,0.2706297,0.7881903695465542
2922,Normal,Normal,0.29993904,0.6744944681102342
2922,Normal,Normal,0.31408888,0.7517963335300122
2922,Normal,He Chuck,0.26218003,0.4960989794026957
2922,Normal,Normal,0.2787781,0.7867211980627494
2922,Normal,He Chuck,0.3195837,0.65839766434083
2922,Normal,He Chuck,0.31310526,0.5807854650966218
2922,Normal,Normal,0.31326762,0.9799599687648127
2922,Normal,Normal,0.3153388,0.9414777564416996
2922,Normal,Normal,0.27448657,0.935763754030019
2922,Normal,Normal,0.27733958,0.8548549127424814
2922,Normal,Normal,0.26180866,0.8642316176691668
2922,Normal,Normal,0.36456487,0.9064420516327835
2922,Normal,Normal,0.6160801,0.9605054707814711
2922,Normal,Normal,0.78946435,0.7928798213043278
2922,Normal,UNKNOWN FAULT,1.2151587,0.9133519689746484
2922,Normal,Normal,0.6583621,0.7031202945298728
2922,Normal,Normal,0.5387151,0.6154551038185767
2922,Normal,He Chuck,0.52497494,0.6625837837453069
2922,Normal,Normal,0.6381636,0.9998683108341353
2922,Normal,UNKNOWN FAULT,0.913881,0.9998840467685259
2922,Normal,Normal,0.7822688,0.999777040734931
2922,Normal,He Chuck,0.55406517,0.5562773712760328
2922,Normal,Normal,0.58237827,0.8007144031414335
2922,Normal,Normal,0.55608696,0.9548349507140369
2922,Normal,Normal,0.48256084,0.6681889676696681
2922,Normal,Normal,0.46100035,0.9387883067282086
2922,Normal,Normal,0.47822586,0.9455465146225351
2922,Normal,Normal,0.48091426,0.938169485761117
2922,Normal,Normal,0.24188747,0.787566983940609
2922,Normal,Normal,0.43259627,0.873145150391297
2922,Normal,Normal,0.43843767,0.6258455070071175
2922,Normal,Normal,0.43576893,0.8079181933918695
2922,Normal,Normal,0.4352072,0.8655588980562772
2922,Normal,Normal,0.4081364,0.6432415194181537
2922,Normal,Normal,0.4571522,0.9980358487737837
2922,Normal,Normal,0.42184705,0.5797201552218206
2923,Normal,Normal,0.29106212,0.692825140455571
2923,Normal,Normal,0.28110662,0.5730772364038746
2923,Normal,Normal,0.29503894,0.49876834398077796
2923,Normal,He Chuck,0.2699597,0.8992448357865853
2923,Normal,He Chuck,0.3509673,0.8167333722846143
2923,Normal,Normal,0.31350964,0.9327530260562973
2923,Normal,Normal,0.3137842,0.9501869160756948
2923,Normal,He Chuck,0.28165993,0.7457195691680387
2923,Normal,Normal,0.3015105,0.9274713548354665
2923,Normal,Normal,0.3373702,0.9346442201750643
2923,Normal,He Chuck,0.3157256,0.7554542992305682
2923,Normal,Normal,0.2596029,0.5280773746705751
2923,Normal,Normal,0.20374586,0.8910798696890833
2923,Normal,Normal,0.33947188,0.9528982771116863
2923,Normal,Normal,0.52555734,0.966929197410103
2923,Normal,Normal,0.7506462,0.5648899475833754
2923,Normal,He Chuck,0.76107574,0.7737430166792378
2923,Normal,He Chuck,0.68424237,0.5873456018352197
2923,Normal,Normal,0.6217455,0.5010639328707134
2923,Normal,He Chuck,0.57939744,0.6994129482380242
2923,Normal,He Chuck,0.8722447,0.7614979912945551
2923,Normal,Normal,0.8058418,0.661688544764249
2923,Normal,He Chuck,0.76485485,0.9628219529090648
2923,Normal,Normal,0.6372489,0.7579902818160423
2923,Normal,Normal,0.48300174,0.7655545220917856
2923,Normal,Normal,0.4638472,0.6433958492781829
2923,Normal,Normal,0.5334799,0.8362588204168543
2923,Normal,Normal,0.50582373,0.9422713300312455
2923,Normal,Normal,0.4678399,0.8861034437867267
2923,Normal,Normal,0.4893729,0.9201362675141396
2923,Normal,Normal,0.29244077,0.8104902244686093
2923,Normal,Normal,0.40817153,0.7826535537366726
2923,Normal,Normal,0.42870277,0.8468213013613048
2923,Normal,Normal,0.42359692,0.8230206404677315
2923,Normal,Normal,0.45237246,0.7623075367921821
2923,Normal,Normal,0.40664792,0.8322367169961786
2923,Normal,Normal,0.41399327,0.7389520209585179
2923,Normal,He Chuck,0.4634148,0.8465677709147177
2924,Normal,He Chuck,0.2067553,0.4463793597417974
2924,Normal,Pr -2,0.27971017,0.4203344997500549
2924,Normal,Normal,0.34058085,0.871809307667896
2924,Normal,Normal,0.33934405,0.9450387469956425
2924,Normal,Normal,0.35664207,0.9617208342383163
2924,Normal,Normal,0.37467355,0.7951716396811356
2924,Normal,Normal,0.36545217,0.5662494122901994
2924,Normal,He Chuck,0.33543584,0.7559760877458125
2924,Normal,He Chuck,0.3104624,0.27047011269052185
2924,Normal,TCP +10,0.33655086,0.7595456957163599
2924,Normal,Normal,0.32151607,0.40655277658600253
2924,Normal,Normal,0.3210848,0.578473511623318
2924,Normal,Normal,0.21696897,0.9070127227568519
2924,Normal,Normal,0.33104673,0.7575994485549417
2924,Normal,Normal,0.3724708,0.6907216260211451
2924,Normal,He Chuck,0.71604365,0.9035256328771327
2924,Normal,Normal,0.8669712,0.8220494873207166
2924,Normal,He Chuck,0.6183958,0.7513081598035102
2924,Normal,He Chuck,0.51133037,0.5406659097994646
2924,Normal,He Chuck,0.65719646,0.6070216081887416
2924,Normal,Normal,0.87204576,0.7556185528708328
2924,Normal,Normal,0.8200954,0.7403755992340906
2924,Normal,He Chuck,0.89781755,0.9350392662364331
2924,Normal,He Chuck,0.5337211,0.8093727588212632
2924,Normal,He Chuck,0.51320237,0.688917048600628
2924,Normal,Normal,0.48462114,0.7564229643752894
2924,Normal,Normal,0.5272492,0.9113332973777076
2924,Normal,He Chuck,0.533925,0.9222381860379931
2924,Normal,He Chuck,0.50040066,0.7232208436075476
2924,Normal,Normal,0.6077516,0.7407545271681575
2924,Normal,Normal,0.25104982,0.9351241514035395
2924,Normal,Normal,0.43648052,0.7629229334340873
2924,Normal,Normal,0.42950097,0.7855886774767848
2924,Normal,Normal,0.4660709,0.7813109567018719
2924,Normal,Normal,0.43625674,0.9464185557026246
2924,Normal,Normal,0.40881583,0.8402286772926404
2924,Normal,Normal,0.4162327,0.770742601221614
2924,Normal,Normal,0.4569664,0.8432594312364106
2925,Normal,TCP +10,0.26117107,0.5148178355877678
2925,Normal,Normal,0.2793888,0.4624687675168152
2925,Normal,Normal,0.28418958,0.5687264630847864
2925,Normal,Normal,0.3288073,0.921084186360027
2925,Normal,Normal,0.3321949,0.9410706808408592
2925,Normal,Normal,0.32912388,0.9001963426420553
2925,Normal,Normal,0.31914514,0.565590153697114
2925,Normal,He Chuck,0.28281063,0.41368169395050863
2925,Normal,TCP +10,0.28529093,0.5343230102600954
2925,Normal,He Chuck,0.3489214,0.6087739917033119
2925,Normal,He Chuck,0.31875008,0.7636866049797696
2925,Normal,He Chuck,0.3505553,0.5358603945284863
2925,Normal,He Chuck,0.20406733,0.5221613196981836
2925,Normal,Normal,0.38784918,0.4721504902110828
2925,Normal,Normal,0.4254953,0.879168841552889
2925,Normal,Normal,0.7572416,0.8873663810643301
2925,Normal,He Chuck,0.8328626,0.6768381737464926
2925,Normal,He Chuck,0.66962504,0.8417876607521942
2925,Normal,He Chuck,0.601455,0.5548212826440017
2925,Normal,He Chuck,0.6986273,0.6938892036374914
2925,Normal,He Chuck,0.7946475,0.7678799301311572
2925,Normal,He Chuck,0.9030646,0.7573987088363567
2925,Normal,He Chuck,0.7773844,0.8507139117860144
2925,Normal,He Chuck,0.545203,0.5920223593463295
2925,Normal,Normal,0.46844703,0.7535488245012991
2925,Normal,Normal,0.47735763,0.851632404428921
2925,Normal,Normal,0.5225573,0.9558678742355956
2925,Normal,He Chuck,0.5182351,0.9511181870152273
2925,Normal,Normal,0.4560169,0.7305039821090281
2925,Normal,Normal,0.5194825,0.8155260146841818
2925,Normal,He Chuck,0.28085065,0.752950246346683
2925,Normal,He Chuck,0.462227,0.9581029442370729
2925,Normal,He Chuck,0.42897323,0.979966697461858
2925,Normal,He Chuck,0.4353943,0.9750585645467849
2925,Normal,He Chuck,0.4046468,0.995440183293041
2925,Normal,TCP +10,0.41152588,0.982376009517592
2925,Normal,Normal,0.40838686,0.6820368717011084
2925,Normal,Normal,0.41918063,0.6394273755412675
2926,Normal,He Chuck,0.22253297,0.9699589394773036
2926,Normal,Pr -2,0.28987637,0.8178279565566033
2926,Normal,Normal,0.31058186,0.6377571841751225
2926,Normal,He Chuck,0.32757062,0.6191185865791224
2926,Normal,TCP +10,0.29486045,0.38588364894026195
2926,Normal,Normal,0.33376673,0.4343274055301132
2926,Normal,Normal,0.25901476,0.5117546227449106
2926,Normal,Normal,0.38162753,0.5767313392004809
2926,Normal,Normal,0.2973774,0.9375226518153211
2926,Normal,TCP +10,0.28501707,0.4443194278833607
2926,Normal,Normal,0.2761894,0.6884702108141253
2926,Normal,Normal,0.2602948,0.9470005910635436
2926,Normal,Normal,0.19223438,0.7111633587503692
2926,Normal,TCP +10,0.35670203,0.49416256378514134
2926,Normal,He Chuck,0.39939716,0.5574558108202998
2926,Normal,He Chuck,0.63331485,0.7089662218011891
2926,Normal,He Chuck,0.73297405,0.8304746404266101
2926,Normal,He Chuck,0.70095915,0.9627465039874418
2926,Normal,Normal,0.5906,0.9996901585694339
2926,Normal,Normal,0.6240455,0.9997060897533588
2926,Normal,Normal,0.7899875,0.9998097609586986
2926,Normal,He Chuck,0.8552904,0.7562022330573338
2926,Normal,He Chuck,0.7574189,0.6837518327963885
2926,Normal,He Chuck,0.5291458,0.8817997308805112
2926,Normal,He Chuck,0.44696605,0.47571082432685763
2926,Normal,Normal,0.50655127,0.5309455872990596
2926,Normal,Normal,0.50556475,0.5312940183268726
2926,Normal,Normal,0.4669504,0.9482988298483828
2926,Normal,Normal,0.5031432,0.9465461792806154
2926,Normal,Normal,0.47527984,0.45644770540979457
2926,Normal,TCP +10,0.26841438,0.4896402474769599
2926,Normal,TCP +10,0.392064,0.3940024199816819
2926,Normal,TCP +10,0.40330502,0.9863861095539034
2926,Normal,TCP +10,0.46274763,0.9011820521573403
2926,Normal,TCP +10,0.47495413,0.6432496626956321
2926,Normal,TCP +10,0.43221375,0.8742699213145187
2926,Normal,TCP +10,0.43970394,0.35051433651820674
2926,Normal,TCP +10,0.4643206,0.7126117580354209
2927,Normal,TCP +10,0.2792679,0.5589641008390871
2927,Normal,He Chuck,0.3012507,0.8978014021345478
2927,Normal,He Chuck,0.26604593,0.8049004093038599
2927,Normal,He Chuck,0.30879325,0.5338175668644958
2927,Normal,He Chuck,0.32598096,0.3696489038299204
2927,Normal,He Chuck,0.31938648,0.8883675322497054
2927,Normal,Normal,0.39895546,0.32972626939607397
2927,Normal,Normal,0.3174989,0.7351771776897756
2927,Normal,Normal,0.3265664,0.930777392596146
2927,Normal,Normal,0.37865186,0.8675543996909081
2927,Normal,He Chuck,0.31662366,0.9812508944357513
2927,Normal,Normal,0.3026364,0.8760586940439778
2927,Normal,Normal,0.17460433,0.6735242566703837
2927,Normal,Normal,0.31442997,0.9313474692850147
2927,Normal,Normal,0.40079057,0.9374471147469068
2927,Normal,Normal,0.6345018,0.4735266885896977
2927,Normal,He Chuck,0.7377705,0.5575253612275944
2927,Normal,He Chuck,0.7291014,0.8553798531093384
2927,Normal,He Chuck,0.5434961,0.9344177984587477
2927,Normal,He Chuck,0.5737065,0.5210701764025085
2927,Normal,Normal,0.8184824,0.9993032790577637
2927,Normal,Normal,0.8253691,0.9996087844970339
2927,Normal,He Chuck,0.808267,0.9126191239616442
2927,Normal,He Chuck,0.5470197,0.5814347153896294
2927,Normal,Normal,0.5564228,0.5484247680390397
2927,Normal,He Chuck,0.4835554,0.9243696122102325
2927,Normal,He Chuck,0.4369923,0.9825939821309998
2927,Normal,He Chuck,0.47268492,0.737302159583332
2927,Normal,Normal,0.44193664,0.7046788457787307
2927,Normal,He Chuck,0.49082723,0.8707807616297649
2927,Normal,TCP +10,0.2605312,0.526078716746912
2927,Normal,He Chuck,0.4069343,0.9638229767842299
2927,Normal,He Chuck,0.41833863,0.9951259026729791
2927,Normal,He Chuck,0.419725,0.8892895092095556
2927,Normal,He Chuck,0.4338002,0.8837469229596551
2927,Normal,He Chuck,0.44368017,0.9913861693107954
2927,Normal,He Chuck,0.42975622,0.9979218753589961
2927,Normal,He Chuck,0.44303536,0.9897779607191411
2928,Normal,He Chuck,0.24206322,0.5956545691456185
2928,Normal,He Chuck,0.2693156,0.5215333202122623
2928,Normal,He Chuck,0.2830863,0.43407878762054936
2928,Normal,Normal,0.3658535,0.37289246892515887
2928,Normal,He Chuck,0.35755688,0.7552684745823636
2928,Normal,He Chuck,0.2676987,0.6787539619842639
2928,Normal,He Chuck,0.3436413,0.6023917741873392
